PassengerId,FamilySize,IsAlone
1,2,0
2,2,0
3,1,1
4,2,0
5,1,1
6,1,1
7,1,1
8,5,0
9,3,0
10,2,0
11,3,0
12,1,1
13,1,1
14,7,0
15,1,1
16,1,1
17,6,0
18,1,1
19,2,0
20,1,1
21,1,1
22,1,1
23,1,1
24,1,1
25,5,0
26,7,0
27,1,1
28,6,0
29,1,1
30,1,1
31,1,1
32,2,0
33,1,1
34,1,1
35,2,0
36,2,0
37,1,1
38,1,1
39,3,0
40,2,0
41,2,0
42,2,0
43,1,1
44,4,0
45,1,1
46,1,1
47,2,0
48,1,1
49,3,0
50,2,0
51,6,0
52,1,1
53,2,0
54,2,0
55,2,0
56,1,1
57,1,1
58,1,1
59,4,0
60,8,0
61,1,1
62,1,1
63,2,0
64,6,0
65,1,1
66,3,0
67,1,1
68,1,1
69,7,0
70,3,0
71,1,1
72,8,0
73,1,1
74,2,0
75,1,1
76,1,1
77,1,1
78,1,1
79,3,0
80,1,1
81,1,1
82,1,1
83,1,1
84,1,1
85,1,1
86,4,0
87,5,0
88,1,1
89,6,0
90,1,1
91,1,1
92,1,1
93,2,0
94,4,0
95,1,1
96,1,1
97,1,1
98,2,0
99,2,0
100,2,0
101,1,1
102,1,1
103,2,0
104,1,1
105,3,0
106,1,1
107,1,1
108,1,1
109,1,1
110,2,0
111,1,1
112,2,0
113,1,1
114,2,0
115,1,1
116,1,1
117,1,1
118,2,0
119,2,0
120,7,0
121,3,0
122,1,1
123,2,0
124,1,1
125,2,0
126,2,0
127,1,1
128,1,1
129,3,0
130,1,1
131,1,1
132,1,1
133,2,0
134,2,0
135,1,1
136,1,1
137,3,0
138,2,0
139,1,1
140,1,1
141,3,0
142,1,1
143,2,0
144,1,1
145,1,1
146,3,0
147,1,1
148,5,0
149,3,0
150,1,1
151,1,1
152,2,0
153,1,1
154,3,0
155,1,1
156,2,0
157,1,1
158,1,1
159,1,1
160,11,0
161,2,0
162,1,1
163,1,1
164,1,1
165,6,0
166,3,0
167,2,0
168,6,0
169,1,1
170,1,1
171,1,1
172,6,0
173,3,0
174,1,1
175,1,1
176,3,0
177,5,0
178,1,1
179,1,1
180,1,1
181,11,0
182,1,1
183,7,0
184,4,0
185,3,0
186,1,1
187,2,0
188,1,1
189,3,0
190,1,1
191,1,1
192,1,1
193,2,0
194,3,0
195,1,1
196,1,1
197,1,1
198,2,0
199,1,1
200,1,1
201,1,1
202,11,0
203,1,1
204,1,1
205,1,1
206,2,0
207,2,0
208,1,1
209,1,1
210,1,1
211,1,1
212,1,1
213,1,1
214,1,1
215,2,0
216,2,0
217,1,1
218,2,0
219,1,1
220,1,1
221,1,1
222,1,1
223,1,1
224,1,1
225,2,0
226,1,1
227,1,1
228,1,1
229,1,1
230,5,0
231,2,0
232,1,1
233,1,1
234,7,0
235,1,1
236,1,1
237,2,0
238,3,0
239,1,1
240,1,1
241,2,0
242,2,0
243,1,1
244,1,1
245,1,1
246,3,0
247,1,1
248,3,0
249,3,0
250,2,0
251,1,1
252,3,0
253,1,1
254,2,0
255,3,0
256,3,0
257,1,1
258,1,1
259,1,1
260,2,0
261,1,1
262,7,0
263,3,0
264,1,1
265,1,1
266,1,1
267,6,0
268,2,0
269,2,0
270,1,1
271,1,1
272,1,1
273,2,0
274,2,0
275,1,1
276,2,0
277,1,1
278,1,1
279,6,0
280,3,0
281,1,1
282,1,1
283,1,1
284,1,1
285,1,1
286,1,1
287,1,1
288,1,1
289,1,1
290,1,1
291,1,1
292,2,0
293,1,1
294,1,1
295,1,1
296,1,1
297,1,1
298,4,0
299,1,1
300,2,0
301,1,1
302,3,0
303,1,1
304,1,1
305,1,1
306,4,0
307,1,1
308,2,0
309,2,0
310,1,1
311,1,1
312,5,0
313,3,0
314,1,1
315,3,0
316,1,1
317,2,0
318,1,1
319,3,0
320,3,0
321,1,1
322,1,1
323,1,1
324,3,0
325,11,0
326,1,1
327,1,1
328,1,1
329,3,0
330,2,0
331,3,0
332,1,1
333,2,0
334,3,0
335,2,0
336,1,1
337,2,0
338,1,1
339,1,1
340,1,1
341,3,0
342,6,0
343,1,1
344,1,1
345,1,1
346,1,1
347,1,1
348,2,0
349,3,0
350,1,1
351,1,1
352,1,1
353,3,0
354,2,0
355,1,1
356,1,1
357,2,0
358,1,1
359,1,1
360,1,1
361,6,0
362,2,0
363,2,0
364,1,1
365,2,0
366,1,1
367,2,0
368,1,1
369,1,1
370,1,1
371,2,0
372,2,0
373,1,1
374,1,1
375,5,0
376,2,0
377,1,1
378,3,0
379,1,1
380,1,1
381,1,1
382,3,0
383,1,1
384,2,0
385,1,1
386,1,1
387,8,0
388,1,1
389,1,1
390,1,1
391,4,0
392,1,1
393,3,0
394,2,0
395,3,0
396,1,1
397,1,1
398,1,1
399,1,1
400,1,1
401,1,1
402,1,1
403,2,0
404,2,0
405,1,1
406,2,0
407,1,1
408,3,0
409,1,1
410,5,0
411,1,1
412,1,1
413,2,0
414,1,1
415,1,1
416,1,1
417,3,0
418,3,0
419,1,1
420,3,0
421,1,1
422,1,1
423,1,1
424,3,0
425,3,0
426,1,1
427,2,0
428,1,1
429,1,1
430,1,1
431,1,1
432,2,0
433,2,0
434,1,1
435,2,0
436,4,0
437,5,0
438,6,0
439,6,0
440,1,1
441,3,0
442,1,1
443,2,0
444,1,1
445,1,1
446,3,0
447,2,0
448,1,1
449,4,0
450,1,1
451,4,0
452,2,0
453,1,1
454,2,0
455,1,1
456,1,1
457,1,1
458,2,0
459,1,1
460,1,1
461,1,1
462,1,1
463,1,1
464,1,1
465,1,1
466,1,1
467,1,1
468,1,1
469,1,1
470,4,0
471,1,1
472,1,1
473,4,0
474,1,1
475,1,1
476,1,1
477,2,0
478,2,0
479,1,1
480,2,0
481,8,0
482,1,1
483,1,1
484,1,1
485,2,0
486,5,0
487,2,0
488,1,1
489,1,1
490,3,0
491,2,0
492,1,1
493,1,1
494,1,1
495,1,1
496,1,1
497,2,0
498,1,1
499,4,0
500,1,1
501,1,1
502,1,1
503,1,1
504,1,1
505,1,1
506,2,0
507,3,0
508,1,1
509,1,1
510,1,1
511,1,1
512,1,1
513,1,1
514,2,0
515,1,1
516,1,1
517,1,1
518,1,1
519,2,0
520,1,1
521,1,1
522,1,1
523,1,1
524,2,0
525,1,1
526,1,1
527,1,1
528,1,1
529,1,1
530,4,0
531,3,0
532,1,1
533,3,0
534,3,0
535,1,1
536,3,0
537,1,1
538,1,1
539,1,1
540,3,0
541,3,0
542,7,0
543,7,0
544,2,0
545,2,0
546,1,1
547,2,0
548,1,1
549,3,0
550,3,0
551,3,0
552,1,1
553,1,1
554,1,1
555,1,1
556,1,1
557,2,0
558,1,1
559,3,0
560,2,0
561,1,1
562,1,1
563,1,1
564,1,1
565,1,1
566,3,0
567,1,1
568,5,0
569,1,1
570,1,1
571,1,1
572,3,0
573,1,1
574,1,1
575,1,1
576,1,1
577,1,1
578,2,0
579,2,0
580,1,1
581,3,0
582,3,0
583,1,1
584,1,1
585,1,1
586,3,0
587,1,1
588,3,0
589,1,1
590,1,1
591,1,1
592,2,0
593,1,1
594,3,0
595,2,0
596,3,0
597,1,1
598,1,1
599,1,1
600,2,0
601,4,0
602,1,1
603,1,1
604,1,1
605,1,1
606,2,0
607,1,1
608,1,1
609,4,0
610,1,1
611,7,0
612,1,1
613,2,0
614,1,1
615,1,1
616,4,0
617,3,0
618,2,0
619,4,0
620,1,1
621,2,0
622,2,0
623,3,0
624,1,1
625,1,1
626,1,1
627,1,1
628,1,1
629,1,1
630,1,1
631,1,1
632,1,1
633,1,1
634,1,1
635,6,0
636,1,1
637,1,1
638,3,0
639,6,0
640,2,0
641,1,1
642,1,1
643,6,0
644,1,1
645,4,0
646,2,0
647,1,1
648,1,1
649,1,1
650,1,1
651,1,1
652,2,0
653,1,1
654,1,1
655,1,1
656,3,0
657,1,1
658,3,0
659,1,1
660,3,0
661,3,0
662,1,1
663,1,1
664,1,1
665,2,0
666,3,0
667,1,1
668,1,1
669,1,1
670,2,0
671,3,0
672,2,0
673,1,1
674,1,1
675,1,1
676,1,1
677,1,1
678,1,1
679,8,0
680,2,0
681,1,1
682,1,1
683,1,1
684,8,0
685,3,0
686,4,0
687,6,0
688,1,1
689,1,1
690,2,0
691,2,0
692,2,0
693,1,1
694,1,1
695,1,1
696,1,1
697,1,1
698,1,1
699,3,0
700,1,1
701,2,0
702,1,1
703,2,0
704,1,1
705,2,0
706,1,1
707,1,1
708,1,1
709,1,1
710,3,0
711,1,1
712,1,1
713,2,0
714,1,1
715,1,1
716,1,1
717,1,1
718,1,1
719,1,1
720,1,1
721,2,0
722,2,0
723,1,1
724,1,1
725,2,0
726,1,1
727,4,0
728,1,1
729,2,0
730,2,0
731,1,1
732,1,1
733,1,1
734,1,1
735,1,1
736,1,1
737,5,0
738,1,1
739,1,1
740,1,1
741,1,1
742,2,0
743,5,0
744,2,0
745,1,1
746,3,0
747,3,0
748,1,1
749,2,0
750,1,1
751,3,0
752,2,0
753,1,1
754,1,1
755,4,0
756,3,0
757,1,1
758,1,1
759,1,1
760,1,1
761,1,1
762,1,1
763,1,1
764,4,0
765,1,1
766,2,0
767,1,1
768,1,1
769,2,0
770,1,1
771,1,1
772,1,1
773,1,1
774,1,1
775,5,0
776,1,1
777,1,1
778,1,1
779,1,1
780,2,0
781,1,1
782,2,0
783,1,1
784,4,0
785,1,1
786,1,1
787,1,1
788,6,0
789,4,0
790,1,1
791,1,1
792,1,1
793,11,0
794,1,1
795,1,1
796,1,1
797,1,1
798,1,1
799,1,1
800,3,0
801,1,1
802,3,0
803,4,0
804,2,0
805,1,1
806,1,1
807,1,1
808,1,1
809,1,1
810,2,0
811,1,1
812,1,1
813,1,1
814,7,0
815,1,1
816,1,1
817,1,1
818,3,0
819,1,1
820,6,0
821,3,0
822,1,1
823,1,1
824,2,0
825,6,0
826,1,1
827,1,1
828,3,0
829,1,1
830,1,1
831,2,0
832,3,0
833,1,1
834,1,1
835,1,1
836,3,0
837,1,1
838,1,1
839,1,1
840,1,1
841,1,1
842,1,1
843,1,1
844,1,1
845,1,1
846,1,1
847,11,0
848,1,1
849,2,0
850,2,0
851,7,0
852,1,1
853,3,0
854,2,0
855,2,0
856,2,0
857,3,0
858,1,1
859,4,0
860,1,1
861,3,0
862,2,0
863,1,1
864,11,0
865,1,1
866,1,1
867,2,0
868,1,1
869,1,1
870,3,0
871,1,1
872,3,0
873,1,1
874,1,1
875,2,0
876,1,1
877,1,1
878,1,1
879,1,1
880,2,0
881,2,0
882,1,1
883,1,1
884,1,1
885,1,1
886,6,0
887,1,1
888,1,1
889,4,0
890,1,1
891,1,1
